TOTAL,COUNTRY,YEAR,UM,PORCION,TOTAL
Africa,2019,2019,1000,1308064.195,1308064195
Africa,2019,2019,1000,752651.097,752651097
Africa,2019,2019,1000,567387.619,567387619
Africa,2020,2020,1000,1340598.147,1340598147
Africa,2020,2020,1000,764884.396,764884396
Africa,2020,2020,1000,587737.793,587737793
Africa,2021,2021,1000,1373486.524,1373486524
Africa,2021,2021,1000,777000.214,777000214
Africa,2021,2021,1000,608654.401,608654401
Africa,2022,2022,1000,1406728.744,1406728744
Africa,2022,2022,1000,788982.695,788982695
Africa,2022,2022,1000,630139.701,630139701
Africa,2023,2023,1000,1440353.458,1440353458
Africa,2023,2023,1000,800827.859,800827859
Africa,2023,2023,1000,652206.412,652206412
Africa,2024,2024,1000,1474410.446,1474410446
Africa,2024,2024,1000,812534.941,812534941
Africa,2024,2024,1000,674871.188,674871188
Africa,2025,2025,1000,1508935.218,1508935218
Africa,2025,2025,1000,824101.15,824101150
Africa,2025,2025,1000,698148.943,698148943
Africa,2026,2026,1000,1543926.362,1543926362
Africa,2026,2026,1000,835515.99,835515990
Africa,2026,2026,1000,722046.585,722046585
Africa,2027,2027,1000,1579364.731,1579364731
Africa,2027,2027,1000,846768.465,846768465
Africa,2027,2027,1000,746569.796,746569796
Africa,2028,2028,1000,1615247.405,1615247405
Africa,2028,2028,1000,857855.003,857855003
Africa,2028,2028,1000,771730.984,771730984
Africa,2029,2029,1000,1651568.625,1651568625
Africa,2029,2029,1000,868774.029,868774029
Africa,2029,2029,1000,797543.035,797543035
Africa,2030,2030,1000,1688321.099,1688321099
Africa,2030,2030,1000,879523.703,879523703
Africa,2030,2030,1000,824013.801,824013801
Africa,2031,2031,1000,1725497.933,1725497933
Africa,2031,2031,1000,890090.957,890090957
Africa,2031,2031,1000,851152.702,851152702
Africa,2032,2032,1000,1763089.32,1763089320
Africa,2032,2032,1000,900469.066,900469066
Africa,2032,2032,1000,878956.173,878956173
Africa,2033,2033,1000,1801080.832,1801080832
Africa,2033,2033,1000,910646.202,910646202
Africa,2033,2033,1000,907425.527,907425527
Africa,2034,2034,1000,1839454.865,1839454865
Africa,2034,2034,1000,920616.087,920616087
Africa,2034,2034,1000,936553.516,936553516
Africa,2035,2035,1000,1878193.685,1878193685
Africa,2035,2035,1000,930373.812,930373812
Africa,2035,2035,1000,966329.885,966329885
Africa,2036,2036,1000,1917281.457,1917281457
Africa,2036,2036,1000,939919.531,939919531
Africa,2036,2036,1000,996741.915,996741915
Africa,2037,2037,1000,1956701.778,1956701778
Africa,2037,2037,1000,949181.383,949181383
Africa,2037,2037,1000,1027845.35,1027845350
Africa,2038,2038,1000,1996434.428,1996434428
Africa,2038,2038,1000,958147.881,958147881
Africa,2038,2038,1000,1059626.492,1059626492
Africa,2039,2039,1000,2036457.743,2036457743
Africa,2039,2039,1000,966805.766,966805766
Africa,2039,2039,1000,1092069.379,1092069379
Africa,2040,2040,1000,2076749.529,2076749529
Africa,2040,2040,1000,975140.216,975140216
Africa,2040,2040,1000,1125161.515,1125161515
Africa,2041,2041,1000,2117291.262,2117291262
Africa,2041,2041,1000,983140.938,983140938
Africa,2041,2041,1000,1158893.094,1158893094
Africa,2042,2042,1000,2158061.493,2158061493
Africa,2042,2042,1000,990784.374,990784374
Africa,2042,2042,1000,1193268.358,1193268358
Africa,2043,2043,1000,2199032.026,2199032026
Africa,2043,2043,1000,998090.114,998090114
Africa,2043,2043,1000,1228241.613,1228241613
Africa,2044,2044,1000,2240171.703,2240171703
Africa,2044,2044,1000,1005035.384,1005035384
Africa,2044,2044,1000,1263807.666,1263807666
Africa,2045,2045,1000,2281452.464,2281452464
Africa,2045,2045,1000,1011608.077,1011608077
Africa,2045,2045,1000,1299953.249,1299953249
Africa,2046,2046,1000,2322851.738,2322851738
Africa,2046,2046,1000,1017799.993,1017799993
Africa,2046,2046,1000,1336663.829,1336663829
Africa,2047,2047,1000,2364351.155,2364351155
Africa,2047,2047,1000,1023603.865,1023603865
Africa,2047,2047,1000,1373927.679,1373927679
Africa,2048,2048,1000,2405932.615,2405932615
Africa,2048,2048,1000,1029014.071,1029014071
Africa,2048,2048,1000,1411732.868,1411732868
Africa,2049,2049,1000,2447579.612,2447579612
Africa,2049,2049,1000,1034026.388,1034026388
Africa,2049,2049,1000,1450067.812,1450067812
Africa,2050,2050,1000,2489275.458,2489275458
Africa,2050,2050,1000,1038636.716,1038636716
Africa,2050,2050,1000,1488920.045,1488920045
Africa,2051,2051,1000,2531002.109,2531002109
Africa,2052,2052,1000,2572740.34,2572740340
Africa,2053,2053,1000,2614471.759,2614471759
Africa,2054,2054,1000,2656177.558,2656177558
Africa,2055,2055,1000,2697840.397,2697840397
Africa,2056,2056,1000,2739441.93,2739441930
Africa,2057,2057,1000,2780966.856,2780966856
Africa,2058,2058,1000,2822404.182,2822404182
Africa,2059,2059,1000,2863744.749,2863744749
Africa,2060,2060,1000,2904977.379,2904977379
Africa,2061,2061,1000,2946087.852,2946087852
Africa,2062,2062,1000,2987058.188,2987058188
Africa,2063,2063,1000,3027869.102,3027869102
Africa,2064,2064,1000,3068499.826,3068499826
Africa,2065,2065,1000,3108930.75,3108930750
Africa,2066,2066,1000,3149144.805,3149144805
Africa,2067,2067,1000,3189126.824,3189126824
Africa,2068,2068,1000,3228861.244,3228861244
Africa,2069,2069,1000,3268333.3,3268333300
Africa,2070,2070,1000,3307527.598,3307527598
Africa,2071,2071,1000,3346427.676,3346427676
Africa,2072,2072,1000,3385016.669,3385016669
Africa,2073,2073,1000,3423278.516,3423278516
Africa,2074,2074,1000,3461197.283,3461197283
Africa,2075,2075,1000,3498756.622,3498756622
Africa,2076,2076,1000,3535942.175,3535942175
Africa,2077,2077,1000,3572737.4,3572737400
Africa,2078,2078,1000,3609121.633,3609121633
Africa,2079,2079,1000,3645072.664,3645072664
Africa,2080,2080,1000,3680570.7,3680570700
Africa,2081,2081,1000,3715600.5,3715600500
Africa,2082,2082,1000,3750150.66,3750150660
Africa,2083,2083,1000,3784210.622,3784210622
Africa,2084,2084,1000,3817771.91,3817771910
Africa,2085,2085,1000,3850825.836,3850825836
Africa,2086,2086,1000,3883362.366,3883362366
Africa,2087,2087,1000,3915370.844,3915370844
Africa,2088,2088,1000,3946842.075,3946842075
Africa,2089,2089,1000,3977767.04,3977767040
Africa,2090,2090,1000,4008137.677,4008137677
Africa,2091,2091,1000,4037946.843,4037946843
Africa,2092,2092,1000,4067188.196,4067188196
Africa,2093,2093,1000,4095856.076,4095856076
Africa,2094,2094,1000,4123945.809,4123945809
Africa,2095,2095,1000,4151452.763,4151452763
Africa,2096,2096,1000,4178373.213,4178373213
Africa,2097,2097,1000,4204703.621,4204703621
Africa,2098,2098,1000,4230441.006,4230441006
Africa,2099,2099,1000,4255582.852,4255582852
Africa,2100,2100,1000,4280127.083,4280127083
