Ambito,Area,Elemento,Producto,Year,Unidad,Valor
Totales de las emisiones,África,Emisiones (CO2),Emisiones en tierras agrícolas,1990,mil toneladas,1009396.743
Totales de las emisiones,África,Emisiones (CO2),Emisiones en tierras agrícolas,1991,mil toneladas,1010137.119
Totales de las emisiones,África,Emisiones (CO2),Emisiones en tierras agrícolas,1992,mil toneladas,1011103.605
Totales de las emisiones,África,Emisiones (CO2),Emisiones en tierras agrícolas,1993,mil toneladas,1011223.123
Totales de las emisiones,África,Emisiones (CO2),Emisiones en tierras agrícolas,1994,mil toneladas,1012169.861
Totales de las emisiones,África,Emisiones (CO2),Emisiones en tierras agrícolas,1995,mil toneladas,1013372.9
Totales de las emisiones,África,Emisiones (CO2),Emisiones en tierras agrícolas,1996,mil toneladas,1014633.107
Totales de las emisiones,África,Emisiones (CO2),Emisiones en tierras agrícolas,1997,mil toneladas,1014449.284
Totales de las emisiones,África,Emisiones (CO2),Emisiones en tierras agrícolas,1998,mil toneladas,1015606.908
Totales de las emisiones,África,Emisiones (CO2),Emisiones en tierras agrícolas,1999,mil toneladas,1016711.78
Totales de las emisiones,África,Emisiones (CO2),Emisiones en tierras agrícolas,2000,mil toneladas,1016782.379
Totales de las emisiones,África,Emisiones (CO2),Emisiones en tierras agrícolas,2001,mil toneladas,1015252.858
Totales de las emisiones,África,Emisiones (CO2),Emisiones en tierras agrícolas,2002,mil toneladas,1015878.61
Totales de las emisiones,África,Emisiones (CO2),Emisiones en tierras agrícolas,2003,mil toneladas,1016124.181
Totales de las emisiones,África,Emisiones (CO2),Emisiones en tierras agrícolas,2004,mil toneladas,1016150.23
Totales de las emisiones,África,Emisiones (CO2),Emisiones en tierras agrícolas,2005,mil toneladas,1019834.45
Totales de las emisiones,África,Emisiones (CO2),Emisiones en tierras agrícolas,2006,mil toneladas,1021664.359
Totales de las emisiones,África,Emisiones (CO2),Emisiones en tierras agrícolas,2007,mil toneladas,1024228.477
Totales de las emisiones,África,Emisiones (CO2),Emisiones en tierras agrícolas,2008,mil toneladas,1025147.618
Totales de las emisiones,África,Emisiones (CO2),Emisiones en tierras agrícolas,2009,mil toneladas,1026827.79
Totales de las emisiones,África,Emisiones (CO2),Emisiones en tierras agrícolas,2010,mil toneladas,1026874.897
Totales de las emisiones,África,Emisiones (CO2),Emisiones en tierras agrícolas,2011,mil toneladas,1232632.406
Totales de las emisiones,África,Emisiones (CO2),Emisiones en tierras agrícolas,2012,mil toneladas,1234666.693
Totales de las emisiones,África,Emisiones (CO2),Emisiones en tierras agrícolas,2013,mil toneladas,1231714.043
Totales de las emisiones,África,Emisiones (CO2),Emisiones en tierras agrícolas,2014,mil toneladas,1233258.633
Totales de las emisiones,África,Emisiones (CO2),Emisiones en tierras agrícolas,2015,mil toneladas,1231907.971
Totales de las emisiones,África,Emisiones (CO2),Emisiones en tierras agrícolas,2016,mil toneladas,1238597.146
Totales de las emisiones,África,Emisiones (CO2),Emisiones en tierras agrícolas,2017,mil toneladas,1239893.47
Totales de las emisiones,África,Emisiones (CO2),Emisiones en tierras agrícolas,2018,mil toneladas,1235614.423
Totales de las emisiones,África,Emisiones (CO2),Emisiones en tierras agrícolas,2019,mil toneladas,1236063.88
Totales de las emisiones,Américas,Emisiones (CO2),Emisiones en tierras agrícolas,1990,mil toneladas,2394711.995
Totales de las emisiones,Américas,Emisiones (CO2),Emisiones en tierras agrícolas,1991,mil toneladas,2393720.521
Totales de las emisiones,Américas,Emisiones (CO2),Emisiones en tierras agrícolas,1992,mil toneladas,2397056.794
Totales de las emisiones,Américas,Emisiones (CO2),Emisiones en tierras agrícolas,1993,mil toneladas,2396893.156
Totales de las emisiones,Américas,Emisiones (CO2),Emisiones en tierras agrícolas,1994,mil toneladas,2398346.213
Totales de las emisiones,Américas,Emisiones (CO2),Emisiones en tierras agrícolas,1995,mil toneladas,2404064.703
Totales de las emisiones,Américas,Emisiones (CO2),Emisiones en tierras agrícolas,1996,mil toneladas,2409792.423
Totales de las emisiones,Américas,Emisiones (CO2),Emisiones en tierras agrícolas,1997,mil toneladas,2411018.845
Totales de las emisiones,Américas,Emisiones (CO2),Emisiones en tierras agrícolas,1998,mil toneladas,2405487.091
Totales de las emisiones,Américas,Emisiones (CO2),Emisiones en tierras agrícolas,1999,mil toneladas,2404326.142
Totales de las emisiones,Américas,Emisiones (CO2),Emisiones en tierras agrícolas,2000,mil toneladas,2407865.47
Totales de las emisiones,Américas,Emisiones (CO2),Emisiones en tierras agrícolas,2001,mil toneladas,2516352.624
Totales de las emisiones,Américas,Emisiones (CO2),Emisiones en tierras agrícolas,2002,mil toneladas,2515618.015
Totales de las emisiones,Américas,Emisiones (CO2),Emisiones en tierras agrícolas,2003,mil toneladas,2513024.789
Totales de las emisiones,Américas,Emisiones (CO2),Emisiones en tierras agrícolas,2004,mil toneladas,2527605.546
Totales de las emisiones,Américas,Emisiones (CO2),Emisiones en tierras agrícolas,2005,mil toneladas,2532276.335
Totales de las emisiones,Américas,Emisiones (CO2),Emisiones en tierras agrícolas,2006,mil toneladas,2530028.153
Totales de las emisiones,Américas,Emisiones (CO2),Emisiones en tierras agrícolas,2007,mil toneladas,2522871.045
Totales de las emisiones,Américas,Emisiones (CO2),Emisiones en tierras agrícolas,2008,mil toneladas,2526282.634
Totales de las emisiones,Américas,Emisiones (CO2),Emisiones en tierras agrícolas,2009,mil toneladas,2514334.145
Totales de las emisiones,Américas,Emisiones (CO2),Emisiones en tierras agrícolas,2010,mil toneladas,2518641.389
Totales de las emisiones,Américas,Emisiones (CO2),Emisiones en tierras agrícolas,2011,mil toneladas,1656643.992
Totales de las emisiones,Américas,Emisiones (CO2),Emisiones en tierras agrícolas,2012,mil toneladas,1654682.722
Totales de las emisiones,Américas,Emisiones (CO2),Emisiones en tierras agrícolas,2013,mil toneladas,1662915.399
Totales de las emisiones,Américas,Emisiones (CO2),Emisiones en tierras agrícolas,2014,mil toneladas,1659281.509
Totales de las emisiones,Américas,Emisiones (CO2),Emisiones en tierras agrícolas,2015,mil toneladas,1660078.28
Totales de las emisiones,Américas,Emisiones (CO2),Emisiones en tierras agrícolas,2016,mil toneladas,1496590.486
Totales de las emisiones,Américas,Emisiones (CO2),Emisiones en tierras agrícolas,2017,mil toneladas,1502735.595
Totales de las emisiones,Américas,Emisiones (CO2),Emisiones en tierras agrícolas,2018,mil toneladas,1505103.408
Totales de las emisiones,Américas,Emisiones (CO2),Emisiones en tierras agrícolas,2019,mil toneladas,1505957.676
Totales de las emisiones,Asia,Emisiones (CO2),Emisiones en tierras agrícolas,1990,mil toneladas,1784984.217
Totales de las emisiones,Asia,Emisiones (CO2),Emisiones en tierras agrícolas,1991,mil toneladas,1786487.798
Totales de las emisiones,Asia,Emisiones (CO2),Emisiones en tierras agrícolas,1992,mil toneladas,1791969.988
Totales de las emisiones,Asia,Emisiones (CO2),Emisiones en tierras agrícolas,1993,mil toneladas,1784795.481
Totales de las emisiones,Asia,Emisiones (CO2),Emisiones en tierras agrícolas,1994,mil toneladas,1789800.977
Totales de las emisiones,Asia,Emisiones (CO2),Emisiones en tierras agrícolas,1995,mil toneladas,1802432.483
Totales de las emisiones,Asia,Emisiones (CO2),Emisiones en tierras agrícolas,1996,mil toneladas,1654146.492
Totales de las emisiones,Asia,Emisiones (CO2),Emisiones en tierras agrícolas,1997,mil toneladas,2341599.942
Totales de las emisiones,Asia,Emisiones (CO2),Emisiones en tierras agrícolas,1998,mil toneladas,1778742.304
Totales de las emisiones,Asia,Emisiones (CO2),Emisiones en tierras agrícolas,1999,mil toneladas,1671520.151
Totales de las emisiones,Asia,Emisiones (CO2),Emisiones en tierras agrícolas,2000,mil toneladas,1612381.461
Totales de las emisiones,Asia,Emisiones (CO2),Emisiones en tierras agrícolas,2001,mil toneladas,933392.7147
Totales de las emisiones,Asia,Emisiones (CO2),Emisiones en tierras agrícolas,2002,mil toneladas,1283555.089
Totales de las emisiones,Asia,Emisiones (CO2),Emisiones en tierras agrícolas,2003,mil toneladas,1032028.417
Totales de las emisiones,Asia,Emisiones (CO2),Emisiones en tierras agrícolas,2004,mil toneladas,1318221.783
Totales de las emisiones,Asia,Emisiones (CO2),Emisiones en tierras agrícolas,2005,mil toneladas,1121122.595
Totales de las emisiones,Asia,Emisiones (CO2),Emisiones en tierras agrícolas,2006,mil toneladas,1429142.56
Totales de las emisiones,Asia,Emisiones (CO2),Emisiones en tierras agrícolas,2007,mil toneladas,980082.7301
Totales de las emisiones,Asia,Emisiones (CO2),Emisiones en tierras agrícolas,2008,mil toneladas,973331.4937
Totales de las emisiones,Asia,Emisiones (CO2),Emisiones en tierras agrícolas,2009,mil toneladas,1274629.875
Totales de las emisiones,Asia,Emisiones (CO2),Emisiones en tierras agrícolas,2010,mil toneladas,987652.9193
Totales de las emisiones,Asia,Emisiones (CO2),Emisiones en tierras agrícolas,2011,mil toneladas,1451073.757
Totales de las emisiones,Asia,Emisiones (CO2),Emisiones en tierras agrícolas,2012,mil toneladas,1457984.803
Totales de las emisiones,Asia,Emisiones (CO2),Emisiones en tierras agrícolas,2013,mil toneladas,1470698.376
Totales de las emisiones,Asia,Emisiones (CO2),Emisiones en tierras agrícolas,2014,mil toneladas,1729139.696
Totales de las emisiones,Asia,Emisiones (CO2),Emisiones en tierras agrícolas,2015,mil toneladas,1715896.143
Totales de las emisiones,Asia,Emisiones (CO2),Emisiones en tierras agrícolas,2016,mil toneladas,1114443.055
Totales de las emisiones,Asia,Emisiones (CO2),Emisiones en tierras agrícolas,2017,mil toneladas,1079050.762
Totales de las emisiones,Asia,Emisiones (CO2),Emisiones en tierras agrícolas,2018,mil toneladas,1213092.741
Totales de las emisiones,Asia,Emisiones (CO2),Emisiones en tierras agrícolas,2019,mil toneladas,1374855.769
Totales de las emisiones,Europa,Emisiones (CO2),Emisiones en tierras agrícolas,1990,mil toneladas,564754.4155
Totales de las emisiones,Europa,Emisiones (CO2),Emisiones en tierras agrícolas,1991,mil toneladas,551126.5322
Totales de las emisiones,Europa,Emisiones (CO2),Emisiones en tierras agrícolas,1992,mil toneladas,381688.0345
Totales de las emisiones,Europa,Emisiones (CO2),Emisiones en tierras agrícolas,1993,mil toneladas,370076.9269
Totales de las emisiones,Europa,Emisiones (CO2),Emisiones en tierras agrícolas,1994,mil toneladas,366471.6395
Totales de las emisiones,Europa,Emisiones (CO2),Emisiones en tierras agrícolas,1995,mil toneladas,369214.7441
Totales de las emisiones,Europa,Emisiones (CO2),Emisiones en tierras agrícolas,1996,mil toneladas,355349.3879
Totales de las emisiones,Europa,Emisiones (CO2),Emisiones en tierras agrícolas,1997,mil toneladas,351463.5209
Totales de las emisiones,Europa,Emisiones (CO2),Emisiones en tierras agrícolas,1998,mil toneladas,344745.0365
Totales de las emisiones,Europa,Emisiones (CO2),Emisiones en tierras agrícolas,1999,mil toneladas,343531.3632
Totales de las emisiones,Europa,Emisiones (CO2),Emisiones en tierras agrícolas,2000,mil toneladas,343308.6236
Totales de las emisiones,Europa,Emisiones (CO2),Emisiones en tierras agrícolas,2001,mil toneladas,320100.5014
Totales de las emisiones,Europa,Emisiones (CO2),Emisiones en tierras agrícolas,2002,mil toneladas,312075.0401
Totales de las emisiones,Europa,Emisiones (CO2),Emisiones en tierras agrícolas,2003,mil toneladas,313022.9809
Totales de las emisiones,Europa,Emisiones (CO2),Emisiones en tierras agrícolas,2004,mil toneladas,313503.5557
Totales de las emisiones,Europa,Emisiones (CO2),Emisiones en tierras agrícolas,2005,mil toneladas,314894.8089
Totales de las emisiones,Europa,Emisiones (CO2),Emisiones en tierras agrícolas,2006,mil toneladas,309444.4275
Totales de las emisiones,Europa,Emisiones (CO2),Emisiones en tierras agrícolas,2007,mil toneladas,309718.8512
Totales de las emisiones,Europa,Emisiones (CO2),Emisiones en tierras agrícolas,2008,mil toneladas,309417.6218
Totales de las emisiones,Europa,Emisiones (CO2),Emisiones en tierras agrícolas,2009,mil toneladas,301712.1441
Totales de las emisiones,Europa,Emisiones (CO2),Emisiones en tierras agrícolas,2010,mil toneladas,302714.785
Totales de las emisiones,Europa,Emisiones (CO2),Emisiones en tierras agrícolas,2011,mil toneladas,303224.9962
Totales de las emisiones,Europa,Emisiones (CO2),Emisiones en tierras agrícolas,2012,mil toneladas,299754.7674
Totales de las emisiones,Europa,Emisiones (CO2),Emisiones en tierras agrícolas,2013,mil toneladas,300561.024
Totales de las emisiones,Europa,Emisiones (CO2),Emisiones en tierras agrícolas,2014,mil toneladas,299943.1247
Totales de las emisiones,Europa,Emisiones (CO2),Emisiones en tierras agrícolas,2015,mil toneladas,296222.7846
Totales de las emisiones,Europa,Emisiones (CO2),Emisiones en tierras agrícolas,2016,mil toneladas,312245.4674
Totales de las emisiones,Europa,Emisiones (CO2),Emisiones en tierras agrícolas,2017,mil toneladas,312120.244
Totales de las emisiones,Europa,Emisiones (CO2),Emisiones en tierras agrícolas,2018,mil toneladas,314743.5487
Totales de las emisiones,Europa,Emisiones (CO2),Emisiones en tierras agrícolas,2019,mil toneladas,314520.438
Totales de las emisiones,Oceanía,Emisiones (CO2),Emisiones en tierras agrícolas,1990,mil toneladas,99426.4041
Totales de las emisiones,Oceanía,Emisiones (CO2),Emisiones en tierras agrícolas,1991,mil toneladas,99199.1312
Totales de las emisiones,Oceanía,Emisiones (CO2),Emisiones en tierras agrícolas,1992,mil toneladas,99338.6476
Totales de las emisiones,Oceanía,Emisiones (CO2),Emisiones en tierras agrícolas,1993,mil toneladas,99427.8756
Totales de las emisiones,Oceanía,Emisiones (CO2),Emisiones en tierras agrícolas,1994,mil toneladas,99509.0568
Totales de las emisiones,Oceanía,Emisiones (CO2),Emisiones en tierras agrícolas,1995,mil toneladas,101887.2008
Totales de las emisiones,Oceanía,Emisiones (CO2),Emisiones en tierras agrícolas,1996,mil toneladas,101883.1335
Totales de las emisiones,Oceanía,Emisiones (CO2),Emisiones en tierras agrícolas,1997,mil toneladas,102432.0079
Totales de las emisiones,Oceanía,Emisiones (CO2),Emisiones en tierras agrícolas,1998,mil toneladas,103286.9984
Totales de las emisiones,Oceanía,Emisiones (CO2),Emisiones en tierras agrícolas,1999,mil toneladas,104777.5209
Totales de las emisiones,Oceanía,Emisiones (CO2),Emisiones en tierras agrícolas,2000,mil toneladas,105939.9874
Totales de las emisiones,Oceanía,Emisiones (CO2),Emisiones en tierras agrícolas,2001,mil toneladas,114438.4147
Totales de las emisiones,Oceanía,Emisiones (CO2),Emisiones en tierras agrícolas,2002,mil toneladas,115272.0066
Totales de las emisiones,Oceanía,Emisiones (CO2),Emisiones en tierras agrícolas,2003,mil toneladas,116386.9415
Totales de las emisiones,Oceanía,Emisiones (CO2),Emisiones en tierras agrícolas,2004,mil toneladas,116775.9182
Totales de las emisiones,Oceanía,Emisiones (CO2),Emisiones en tierras agrícolas,2005,mil toneladas,117161.747
Totales de las emisiones,Oceanía,Emisiones (CO2),Emisiones en tierras agrícolas,2006,mil toneladas,117129.107
Totales de las emisiones,Oceanía,Emisiones (CO2),Emisiones en tierras agrícolas,2007,mil toneladas,117530.5195
Totales de las emisiones,Oceanía,Emisiones (CO2),Emisiones en tierras agrícolas,2008,mil toneladas,117031.8235
Totales de las emisiones,Oceanía,Emisiones (CO2),Emisiones en tierras agrícolas,2009,mil toneladas,116393.5034
Totales de las emisiones,Oceanía,Emisiones (CO2),Emisiones en tierras agrícolas,2010,mil toneladas,116785.0869
Totales de las emisiones,Oceanía,Emisiones (CO2),Emisiones en tierras agrícolas,2011,mil toneladas,55020.7024
Totales de las emisiones,Oceanía,Emisiones (CO2),Emisiones en tierras agrícolas,2012,mil toneladas,54868.9682
Totales de las emisiones,Oceanía,Emisiones (CO2),Emisiones en tierras agrícolas,2013,mil toneladas,54583.4233
Totales de las emisiones,Oceanía,Emisiones (CO2),Emisiones en tierras agrícolas,2014,mil toneladas,54123.0876
Totales de las emisiones,Oceanía,Emisiones (CO2),Emisiones en tierras agrícolas,2015,mil toneladas,53839.7801
Totales de las emisiones,Oceanía,Emisiones (CO2),Emisiones en tierras agrícolas,2016,mil toneladas,58315.1688
Totales de las emisiones,Oceanía,Emisiones (CO2),Emisiones en tierras agrícolas,2017,mil toneladas,58598.4139
Totales de las emisiones,Oceanía,Emisiones (CO2),Emisiones en tierras agrícolas,2018,mil toneladas,58837.8761
Totales de las emisiones,Oceanía,Emisiones (CO2),Emisiones en tierras agrícolas,2019,mil toneladas,58989.1829
