,ISO3,Area,AREA_CONT,Element,Year,Unit,COMPARACION_COBERTURAS,M3,CONS_AGUA_LITROS_DIA,EQUIVALENCIA L/M3,LITROS_TOTAL_POBLACION,M3_YEAR,BASE,Value,COBERTURA DE AGUA,POP
0,,Africa,Sub-Saharan Africa,Total Population,2019,1000,TOTAL,61479017.17,47,1000,61479017165,22439841265,1308064195,1308064.195,0.3,1308064195
1,,Africa,Sub-Saharan Africa,Total Population,2019,1000,ABASTECIDA,61479017.17,47,1000,61479017165,22439841265,1308064195,1308064.195,0.3,392419259
2,,Africa,Sub-Saharan Africa,Total Population,2020,1000,TOTAL,63008112.91,47,1000,63008112909,22997961212,1308064195,1340598.147,0.3,1340598147
3,,Africa,Sub-Saharan Africa,Total Population,2020,1000,ABASTECIDA,63008112.91,47,1000,63008112909,22997961212,1308064195,1340598.147,0.3,392419259
4,,Africa,Sub-Saharan Africa,Total Population,2021,1000,TOTAL,64553866.63,47,1000,64553866628,23562161319,1308064195,1373486.524,0.3,1373486524
5,,Africa,Sub-Saharan Africa,Total Population,2021,1000,ABASTECIDA,64553866.63,47,1000,64553866628,23562161319,1308064195,1373486.524,0.3,392419259
6,,Africa,Sub-Saharan Africa,Total Population,2022,1000,TOTAL,66116250.97,47,1000,66116250968,24132431603,1308064195,1406728.744,0.3,1406728744
7,,Africa,Sub-Saharan Africa,Total Population,2022,1000,ABASTECIDA,66116250.97,47,1000,66116250968,24132431603,1308064195,1406728.744,0.3,392419259
8,,Africa,Sub-Saharan Africa,Total Population,2023,1000,TOTAL,67696612.53,47,1000,67696612526,24709263572,1308064195,1440353.458,0.3,1440353458
9,,Africa,Sub-Saharan Africa,Total Population,2023,1000,ABASTECIDA,67696612.53,47,1000,67696612526,24709263572,1308064195,1440353.458,0.3,392419259
10,,Africa,Sub-Saharan Africa,Total Population,2024,1000,TOTAL,69297290.96,47,1000,69297290962,25293511201,1308064195,1474410.446,0.3,1474410446
11,,Africa,Sub-Saharan Africa,Total Population,2024,1000,ABASTECIDA,69297290.96,47,1000,69297290962,25293511201,1308064195,1474410.446,0.3,392419259
12,,Africa,Sub-Saharan Africa,Total Population,2025,1000,TOTAL,70919955.25,47,1000,70919955246,25885783665,1308064195,1508935.218,0.3,1508935218
13,,Africa,Sub-Saharan Africa,Total Population,2025,1000,ABASTECIDA,70919955.25,47,1000,70919955246,25885783665,1308064195,1508935.218,0.3,392419259
14,,Africa,Sub-Saharan Africa,Total Population,2026,1000,TOTAL,72564539.01,47,1000,72564539014,26486056740,1308064195,1543926.362,0.3,1543926362
15,,Africa,Sub-Saharan Africa,Total Population,2026,1000,ABASTECIDA,72564539.01,47,1000,72564539014,26486056740,1308064195,1543926.362,0.3,392419259
16,,Africa,Sub-Saharan Africa,Total Population,2027,1000,TOTAL,74230142.36,47,1000,74230142357,27094001960,1308064195,1579364.731,0.3,1579364731
17,,Africa,Sub-Saharan Africa,Total Population,2027,1000,ABASTECIDA,74230142.36,47,1000,74230142357,27094001960,1308064195,1579364.731,0.3,392419259
18,,Africa,Sub-Saharan Africa,Total Population,2028,1000,TOTAL,75916628.04,47,1000,75916628035,27709569233,1308064195,1615247.405,0.3,1615247405
19,,Africa,Sub-Saharan Africa,Total Population,2028,1000,ABASTECIDA,75916628.04,47,1000,75916628035,27709569233,1308064195,1615247.405,0.3,392419259
20,,Africa,Sub-Saharan Africa,Total Population,2029,1000,TOTAL,77623725.38,47,1000,77623725375,28332659762,1308064195,1651568.625,0.3,1651568625
21,,Africa,Sub-Saharan Africa,Total Population,2029,1000,ABASTECIDA,77623725.38,47,1000,77623725375,28332659762,1308064195,1651568.625,0.3,392419259
22,,Africa,Sub-Saharan Africa,Total Population,2030,1000,TOTAL,79351091.65,47,1000,79351091653,28963148453,1308064195,1688321.099,0.3,1688321099
23,,Africa,Sub-Saharan Africa,Total Population,2030,1000,ABASTECIDA,79351091.65,47,1000,79351091653,28963148453,1308064195,1688321.099,0.3,392419259
24,,Africa,Sub-Saharan Africa,Total Population,2031,1000,TOTAL,81098402.85,47,1000,81098402851,29600917041,1308064195,1725497.933,0.3,1725497933
25,,Africa,Sub-Saharan Africa,Total Population,2031,1000,ABASTECIDA,81098402.85,47,1000,81098402851,29600917041,1308064195,1725497.933,0.3,392419259
26,,Africa,Sub-Saharan Africa,Total Population,2032,1000,TOTAL,82865198.04,47,1000,82865198040,30245797285,1308064195,1763089.32,0.3,1763089320
27,,Africa,Sub-Saharan Africa,Total Population,2032,1000,ABASTECIDA,82865198.04,47,1000,82865198040,30245797285,1308064195,1763089.32,0.3,392419259
28,,Africa,Sub-Saharan Africa,Total Population,2033,1000,TOTAL,84650799.1,47,1000,84650799104,30897541673,1308064195,1801080.832,0.3,1801080832
29,,Africa,Sub-Saharan Africa,Total Population,2033,1000,ABASTECIDA,84650799.1,47,1000,84650799104,30897541673,1308064195,1801080.832,0.3,392419259
30,,Africa,Sub-Saharan Africa,Total Population,2034,1000,TOTAL,86454378.66,47,1000,86454378655,31555848209,1308064195,1839454.865,0.3,1839454865
31,,Africa,Sub-Saharan Africa,Total Population,2034,1000,ABASTECIDA,86454378.66,47,1000,86454378655,31555848209,1308064195,1839454.865,0.3,392419259
32,,Africa,Sub-Saharan Africa,Total Population,2035,1000,TOTAL,88275103.2,47,1000,88275103195,32220412666,1308064195,1878193.685,0.3,1878193685
33,,Africa,Sub-Saharan Africa,Total Population,2035,1000,ABASTECIDA,88275103.2,47,1000,88275103195,32220412666,1308064195,1878193.685,0.3,392419259
34,,Africa,Sub-Saharan Africa,Total Population,2036,1000,TOTAL,90112228.48,47,1000,90112228479,32890963395,1308064195,1917281.457,0.3,1917281457
35,,Africa,Sub-Saharan Africa,Total Population,2036,1000,ABASTECIDA,90112228.48,47,1000,90112228479,32890963395,1308064195,1917281.457,0.3,392419259
36,,Africa,Sub-Saharan Africa,Total Population,2037,1000,TOTAL,91964983.57,47,1000,91964983566,33567219002,1308064195,1956701.778,0.3,1956701778
37,,Africa,Sub-Saharan Africa,Total Population,2037,1000,ABASTECIDA,91964983.57,47,1000,91964983566,33567219002,1308064195,1956701.778,0.3,392419259
38,,Africa,Sub-Saharan Africa,Total Population,2038,1000,TOTAL,93832418.12,47,1000,93832418116,34248832612,1308064195,1996434.428,0.3,1996434428
39,,Africa,Sub-Saharan Africa,Total Population,2038,1000,ABASTECIDA,93832418.12,47,1000,93832418116,34248832612,1308064195,1996434.428,0.3,392419259
40,,Africa,Sub-Saharan Africa,Total Population,2039,1000,TOTAL,95713513.92,47,1000,95713513921,34935432581,1308064195,2036457.743,0.3,2036457743
41,,Africa,Sub-Saharan Africa,Total Population,2039,1000,ABASTECIDA,95713513.92,47,1000,95713513921,34935432581,1308064195,2036457.743,0.3,392419259
42,,Africa,Sub-Saharan Africa,Total Population,2040,1000,TOTAL,97607227.86,47,1000,97607227863,35626638170,1308064195,2076749.529,0.3,2076749529
43,,Africa,Sub-Saharan Africa,Total Population,2040,1000,ABASTECIDA,97607227.86,47,1000,97607227863,35626638170,1308064195,2076749.529,0.3,392419259
44,,Africa,Sub-Saharan Africa,Total Population,2041,1000,TOTAL,99512689.31,47,1000,99512689314,36322131600,1308064195,2117291.262,0.3,2117291262
45,,Africa,Sub-Saharan Africa,Total Population,2041,1000,ABASTECIDA,99512689.31,47,1000,99512689314,36322131600,1308064195,2117291.262,0.3,392419259
46,,Africa,Sub-Saharan Africa,Total Population,2042,1000,TOTAL,101428890.2,47,1000,1.01E+11,37021544912,1308064195,2158061.493,0.3,2158061493
47,,Africa,Sub-Saharan Africa,Total Population,2042,1000,ABASTECIDA,101428890.2,47,1000,1.01E+11,37021544912,1308064195,2158061.493,0.3,392419259
48,,Africa,Sub-Saharan Africa,Total Population,2043,1000,TOTAL,103354505.2,47,1000,1.03E+11,37724394406,1308064195,2199032.026,0.3,2199032026
49,,Africa,Sub-Saharan Africa,Total Population,2043,1000,ABASTECIDA,103354505.2,47,1000,1.03E+11,37724394406,1308064195,2199032.026,0.3,392419259
50,,Africa,Sub-Saharan Africa,Total Population,2044,1000,TOTAL,105288070,47,1000,1.05E+11,38430145565,1308064195,2240171.703,0.3,2240171703
51,,Africa,Sub-Saharan Africa,Total Population,2044,1000,ABASTECIDA,105288070,47,1000,1.05E+11,38430145565,1308064195,2240171.703,0.3,392419259
52,,Africa,Sub-Saharan Africa,Total Population,2045,1000,TOTAL,107228265.8,47,1000,1.07E+11,39138317020,1308064195,2281452.464,0.3,2281452464
53,,Africa,Sub-Saharan Africa,Total Population,2045,1000,ABASTECIDA,107228265.8,47,1000,1.07E+11,39138317020,1308064195,2281452.464,0.3,392419259
54,,Africa,Sub-Saharan Africa,Total Population,2046,1000,TOTAL,109174031.7,47,1000,1.09E+11,39848521565,1308064195,2322851.738,0.3,2322851738
55,,Africa,Sub-Saharan Africa,Total Population,2046,1000,ABASTECIDA,109174031.7,47,1000,1.09E+11,39848521565,1308064195,2322851.738,0.3,392419259
56,,Africa,Sub-Saharan Africa,Total Population,2047,1000,TOTAL,111124504.3,47,1000,1.11E+11,40560444064,1308064195,2364351.155,0.3,2364351155
57,,Africa,Sub-Saharan Africa,Total Population,2047,1000,ABASTECIDA,111124504.3,47,1000,1.11E+11,40560444064,1308064195,2364351.155,0.3,392419259
58,,Africa,Sub-Saharan Africa,Total Population,2048,1000,TOTAL,113078832.9,47,1000,1.13E+11,41273774010,1308064195,2405932.615,0.3,2405932615
59,,Africa,Sub-Saharan Africa,Total Population,2048,1000,ABASTECIDA,113078832.9,47,1000,1.13E+11,41273774010,1308064195,2405932.615,0.3,392419259
60,,Africa,Sub-Saharan Africa,Total Population,2049,1000,TOTAL,115036241.8,47,1000,1.15E+11,41988228244,1308064195,2447579.612,0.3,2447579612
61,,Africa,Sub-Saharan Africa,Total Population,2049,1000,ABASTECIDA,115036241.8,47,1000,1.15E+11,41988228244,1308064195,2447579.612,0.3,392419259
62,,Africa,Sub-Saharan Africa,Total Population,2050,1000,TOTAL,116995946.5,47,1000,1.17E+11,42703520482,1308064195,2489275.458,0.3,2489275458
63,,Africa,Sub-Saharan Africa,Total Population,2050,1000,ABASTECIDA,116995946.5,47,1000,1.17E+11,42703520482,1308064195,2489275.458,0.3,392419259
